instantTicketingRequired,nonHomogeneous,oneWay,numberOfBookableSeats,total,base,fareOption,travelerType,cabin,fareBasis,brandedFare,class,carrierCode,number,numberOfStops,departureIataCode,aircraftCode,bagageQuantity,arrivalIataCode,ltd_year,ltd_month,ltd_day,departure_year,departure_month,departure_day,departure_hour,departure_minute,arrival_year,arrival_month,arrival_day,arrival_hour,arrival_minute
0,0,0,9,18,11,0,0,0,12,5,10,1,1,0,0,1,0.0,2,0,3,4,0,0,0,13,2,0,0,0,13,4
0,0,0,9,19,6,0,0,0,14,5,11,8,19,0,0,2,0.0,1,0,0,4,0,0,0,10,5,0,0,0,10,8
0,0,0,9,19,6,0,0,0,14,5,11,8,18,0,0,2,0.0,1,0,0,4,0,0,0,6,8,0,0,0,6,0
0,0,0,9,19,6,0,0,0,14,5,11,8,20,0,0,2,0.0,1,0,0,4,0,0,0,1,3,0,0,0,0,6
0,0,0,9,20,10,0,0,0,13,0,11,6,16,0,0,3,1.0,7,0,0,4,0,0,0,2,5,0,0,0,2,0
0,0,0,9,22,13,0,0,0,9,5,7,1,14,0,0,1,0.0,2,0,3,4,0,0,0,11,4,0,0,0,11,5
0,0,0,1,12,8,0,0,0,3,4,3,2,25,0,0,7,2.0,6,0,0,4,0,0,0,6,6,0,0,0,6,1
0,0,0,7,12,8,0,0,0,3,4,3,2,23,0,0,10,2.0,6,0,0,4,0,0,0,4,9,0,0,0,4,2
0,0,0,9,21,12,0,0,0,18,2,14,9,24,0,0,9,1.0,3,0,3,4,0,0,0,5,3,0,0,0,5,3
0,0,0,9,4,1,0,0,0,0,0,0,1,20,0,0,2,0.0,0,0,0,0,0,0,0,0,6,0,0,0,0,8
0,0,0,9,4,1,0,0,0,0,0,0,1,21,0,0,2,0.0,0,0,0,0,0,0,0,6,2,0,0,0,6,4
0,0,0,9,5,2,0,0,0,2,1,2,0,5,0,0,0,0.0,0,0,0,0,0,0,0,4,5,0,0,0,4,6
0,0,0,9,5,2,0,0,0,2,1,2,0,12,0,0,0,0.0,0,0,0,0,0,0,0,11,0,0,0,0,11,2
0,0,0,9,5,2,0,0,0,2,1,2,0,13,0,0,0,0.0,0,0,0,0,0,0,0,12,3,0,0,0,12,4
0,0,0,9,6,3,0,0,0,3,1,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,9,6,3,0,0,0,3,1,3,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,6,0,0,0,0,7
0,0,0,9,6,3,0,0,0,3,1,3,0,2,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
0,0,0,9,6,3,0,0,0,3,1,3,0,3,0,0,0,0.0,0,0,0,0,0,0,0,1,6,0,0,0,1,7
0,0,0,9,6,3,0,0,0,3,1,3,0,4,0,0,0,0.0,0,0,0,0,0,0,0,3,6,0,0,0,3,7
0,0,0,9,6,3,0,0,0,3,1,3,0,6,0,0,0,0.0,0,0,0,0,0,0,0,5,9,0,0,0,6,1
0,0,0,9,6,3,0,0,0,3,1,3,0,7,0,0,0,0.0,0,0,0,0,0,0,0,7,0,0,0,0,7,2
0,0,0,9,6,3,0,0,0,3,1,3,0,8,0,0,0,0.0,0,0,0,0,0,0,0,7,6,0,0,0,7,7
0,0,0,9,6,3,0,0,0,3,1,3,0,9,0,0,0,0.0,0,0,0,0,0,0,0,8,6,0,0,0,8,7
0,0,0,9,6,3,0,0,0,3,1,3,0,10,0,0,0,0.0,0,0,0,0,0,0,0,9,0,0,0,0,9,2
0,0,0,9,6,3,0,0,0,3,1,3,0,11,0,0,0,0.0,0,0,0,0,0,0,0,10,0,0,0,0,10,2
0,0,0,5,0,4,0,0,0,4,0,4,1,15,0,0,1,0.0,1,0,0,0,0,0,0,1,4,0,0,0,1,5
0,0,0,5,0,4,0,0,0,4,0,4,1,14,0,0,1,0.0,1,0,0,0,0,0,0,2,3,0,0,0,2,4
0,0,0,5,0,4,0,0,0,4,0,4,1,15,0,0,1,0.0,1,0,0,0,0,0,0,1,4,0,0,0,1,5
0,0,0,5,0,4,0,0,0,4,0,4,1,14,0,0,1,0.0,1,0,0,0,0,0,0,2,3,0,0,0,2,4
0,0,0,5,0,4,0,0,0,4,0,4,1,15,0,0,1,0.0,1,0,0,0,0,0,0,1,4,0,0,0,1,5
0,0,0,5,0,4,0,0,0,4,0,4,1,14,0,0,1,0.0,1,0,0,0,0,0,0,2,3,0,0,0,2,4
0,0,0,5,0,4,0,0,0,4,0,4,1,15,0,0,1,0.0,1,0,0,0,0,0,0,1,4,0,0,0,1,5
0,0,0,5,1,4,0,0,0,4,0,4,1,14,0,0,1,0.0,1,0,0,0,0,0,0,2,3,0,0,0,2,4
0,0,0,5,2,0,0,0,0,1,0,1,1,17,0,0,1,0.0,1,0,0,0,0,0,0,5,7,0,0,0,5,8
0,0,0,5,2,0,0,0,0,1,0,1,1,18,0,0,1,0.0,1,0,0,0,0,0,0,8,1,0,0,0,8,3
0,0,0,5,2,0,0,0,0,1,0,1,1,17,0,0,1,0.0,1,0,0,0,0,0,0,5,7,0,0,0,5,8
0,0,0,5,2,0,0,0,0,1,0,1,1,16,0,0,1,0.0,1,0,0,0,0,0,0,12,8,0,0,0,13,0
0,0,0,5,2,0,0,0,0,1,0,1,1,19,0,0,1,0.0,1,0,0,0,0,0,0,10,0,0,0,0,10,2
0,0,0,5,2,0,0,0,0,1,0,1,1,16,0,0,1,0.0,1,0,0,0,0,0,0,12,8,0,0,0,13,0
0,0,0,5,3,0,0,0,0,1,0,1,1,18,0,0,1,0.0,1,0,0,0,0,0,0,8,1,0,0,0,8,3
0,0,0,5,3,0,0,0,0,1,0,1,1,19,0,0,1,0.0,1,0,0,0,0,0,0,10,0,0,0,0,10,2
0,0,0,5,3,0,0,0,0,1,0,1,1,16,0,0,1,0.0,1,0,0,0,0,0,0,12,8,0,0,0,13,0
0,0,0,5,3,0,0,0,0,1,0,1,1,17,0,0,1,0.0,1,0,0,0,0,0,0,5,7,0,0,0,5,8
0,0,0,5,3,0,0,0,0,1,0,1,1,18,0,0,1,0.0,1,0,0,0,0,0,0,8,1,0,0,0,8,3
0,0,0,5,3,0,0,0,0,1,0,1,1,19,0,0,1,0.0,1,0,0,0,0,0,0,10,0,0,0,0,10,2
0,0,0,5,3,0,0,0,0,1,0,1,1,16,0,0,1,0.0,1,0,0,0,0,0,0,12,8,0,0,0,13,0
0,0,0,5,3,0,0,0,0,1,0,1,1,17,0,0,1,0.0,1,0,0,0,0,0,0,5,7,0,0,0,5,8
0,0,0,5,3,0,0,0,0,1,0,1,1,18,0,0,1,0.0,1,0,0,0,0,0,0,8,1,0,0,0,8,3
0,0,0,9,41,21,0,0,1,1,5,1,0,16,0,0,5,0.0,2,0,1,0,0,0,0,14,1,0,0,0,14,10
0,0,0,8,42,24,0,0,1,27,5,15,0,18,0,0,5,0.0,2,0,1,1,0,0,0,9,5,0,0,0,10,2
0,0,0,2,42,24,0,0,1,27,5,15,0,14,0,0,3,0.0,2,0,1,1,0,0,0,11,10,0,0,0,11,6
0,0,0,2,0,27,0,0,1,0,7,0,5,37,0,0,6,0.0,9,0,0,2,0,0,0,5,7,0,0,0,6,9
0,0,0,9,0,27,0,0,1,0,7,0,5,38,0,0,6,0.0,9,0,0,2,0,0,0,1,0,0,0,0,2,3
0,0,0,9,0,27,0,0,1,0,7,0,5,37,0,0,6,0.0,9,0,0,2,0,0,0,5,7,0,0,0,6,9
0,0,0,9,0,27,0,0,1,0,7,0,5,37,0,0,6,0.0,9,0,0,2,0,0,0,5,7,0,0,0,6,9
0,0,0,9,0,27,0,0,1,0,7,0,5,38,0,0,6,0.0,9,0,0,2,0,0,0,1,0,0,0,0,2,3
0,0,0,9,0,27,0,0,1,0,7,0,5,38,0,0,6,0.0,9,0,0,2,0,0,0,1,0,0,0,0,2,3
0,0,0,9,0,27,0,0,1,0,7,0,5,38,0,0,6,0.0,9,0,0,2,0,0,0,1,0,0,0,0,2,3
0,0,0,9,0,27,0,0,1,0,7,0,5,38,0,0,6,0.0,9,0,0,2,0,0,0,1,0,0,0,0,2,3
0,0,0,1,1,26,0,0,2,15,0,6,4,52,0,0,3,2.0,7,0,0,2,0,0,0,2,10,0,0,0,3,4
0,0,0,9,2,28,0,0,1,21,5,10,7,54,0,0,11,0.0,8,0,0,3,0,0,0,3,7,0,0,0,3,6
0,0,0,9,4,22,0,0,1,17,3,7,1,32,0,0,8,0.0,5,0,1,4,0,0,0,12,3,0,0,0,12,4
0,0,0,9,4,22,0,0,1,17,3,7,1,30,0,0,4,0.0,5,0,1,4,0,0,0,0,2,0,0,0,1,2
0,0,0,9,4,22,0,0,1,17,3,7,1,33,0,0,8,0.0,5,0,1,4,0,0,0,7,4,0,0,0,8,4
0,0,0,9,4,22,0,0,1,17,3,7,1,32,0,0,8,0.0,5,0,1,4,0,0,0,12,3,0,0,0,12,4
0,0,0,9,4,22,0,0,1,17,3,7,1,30,0,0,4,0.0,5,0,1,4,0,0,0,0,2,0,0,0,1,2
0,0,0,9,4,22,0,0,1,17,3,7,1,33,0,0,8,0.0,5,0,1,4,0,0,0,7,4,0,0,0,8,4
0,0,0,9,4,22,0,0,1,17,3,7,1,32,0,0,8,0.0,5,0,1,4,0,0,0,12,3,0,0,0,12,4
0,0,0,9,4,22,0,0,1,17,3,7,1,33,0,0,8,0.0,5,0,1,4,0,0,0,7,4,0,0,0,8,4
0,0,0,5,4,22,0,0,1,17,3,7,1,31,0,0,4,0.0,5,0,1,4,0,0,0,5,8,0,0,0,6,8
0,0,0,5,4,22,0,0,1,17,3,7,1,31,0,0,4,0.0,5,0,1,4,0,0,0,5,8,0,0,0,6,8
0,0,0,9,5,27,0,0,1,0,7,0,5,38,0,0,6,0.0,9,0,0,2,0,0,0,1,0,0,0,0,2,3
0,0,0,1,7,26,0,0,2,15,0,6,4,53,0,0,3,2.0,7,0,0,2,0,0,0,13,5,0,0,0,14,0
0,0,0,2,8,30,0,0,1,24,5,12,0,7,0,0,1,0.0,2,0,2,0,0,0,0,1,2,0,0,0,2,0
0,0,0,9,9,31,0,0,1,16,7,7,5,38,0,0,6,0.0,9,0,0,2,0,0,0,1,0,0,0,0,2,3
0,0,0,9,10,25,0,0,1,11,3,5,1,30,0,0,4,0.0,5,0,1,5,0,0,0,0,2,0,0,0,1,2
0,0,0,4,11,8,0,0,1,18,8,7,5,44,0,0,4,1.0,2,0,0,2,0,0,0,1,0,0,0,0,1,9
0,0,0,4,11,8,0,0,1,18,8,7,5,46,0,0,4,1.0,2,0,0,2,0,0,0,12,11,0,0,0,12,8
0,0,0,4,11,8,0,0,1,18,8,7,5,45,0,0,4,1.0,2,0,0,2,0,0,0,7,3,0,0,0,8,2
0,0,0,9,12,4,0,0,1,12,5,5,6,23,0,0,2,0.0,0,0,1,6,0,0,0,6,4,0,0,0,6,8
0,0,0,9,13,32,0,0,1,6,2,4,12,35,0,0,4,1.0,3,0,0,2,0,0,0,3,11,0,0,0,4,0
0,0,0,9,13,32,0,0,1,6,2,4,12,34,0,0,4,1.0,3,0,0,2,0,0,0,2,6,0,0,0,2,5
0,0,0,5,14,3,0,0,1,6,2,4,9,49,0,0,4,1.0,13,0,0,2,0,0,0,3,10,0,0,0,4,2
0,0,0,9,14,3,0,0,1,6,2,4,9,51,0,0,0,1.0,13,0,0,2,0,0,0,1,0,0,0,0,1,3
0,0,0,9,15,1,0,0,1,6,2,4,8,2,0,0,5,1.0,6,0,0,2,0,0,0,5,7,0,0,0,5,9
0,0,0,9,15,1,0,0,1,6,2,4,8,6,0,0,6,1.0,6,0,0,2,0,0,0,0,0,0,0,0,0,3
0,0,0,9,15,1,0,0,1,6,2,4,8,2,0,0,5,1.0,6,0,0,2,0,0,0,5,7,0,0,0,5,9
0,0,0,4,15,1,0,0,1,6,2,4,8,0,0,0,6,1.0,6,0,0,2,0,0,0,3,7,0,0,0,3,9
0,0,0,9,16,9,0,0,1,7,5,4,0,20,0,0,1,0.0,2,0,2,0,0,0,0,6,8,0,0,0,7,4
0,0,0,1,16,9,0,0,1,7,5,4,0,15,0,0,3,0.0,2,0,2,0,0,0,0,4,0,0,0,0,4,9
0,0,0,9,17,29,0,0,1,14,4,6,11,48,0,0,7,0.0,1,0,0,2,0,0,0,4,8,0,0,0,6,2
0,0,0,9,18,5,0,0,1,10,2,5,8,26,0,0,4,1.0,10,0,0,2,0,0,0,3,0,0,0,0,3,5
0,0,0,9,18,5,0,0,1,10,2,5,8,39,0,0,7,1.0,10,0,0,2,0,0,0,3,0,0,0,0,3,5
0,0,0,9,18,5,0,0,1,10,2,5,8,29,0,0,4,1.0,10,0,0,2,0,0,0,0,9,0,0,0,1,3
0,0,0,9,18,5,0,0,1,10,2,5,8,41,0,0,7,1.0,10,0,0,2,0,0,0,0,8,0,0,0,1,3
0,0,0,9,19,29,0,0,1,14,4,6,11,47,0,0,7,0.0,4,0,0,2,0,0,0,5,0,0,0,0,5,9
0,0,0,9,19,29,0,0,1,14,4,6,11,19,0,0,7,0.0,4,0,0,2,0,0,0,13,1,0,0,0,13,9
0,0,0,1,20,5,0,0,1,10,2,5,8,1,0,0,6,1.0,6,0,0,2,0,0,0,4,6,0,0,0,4,8
0,0,0,9,20,5,0,0,1,10,2,5,8,3,0,0,5,1.0,6,0,0,2,0,0,0,8,5,0,0,0,8,7
0,0,0,8,21,11,0,0,1,13,7,6,5,38,0,0,6,0.0,9,0,0,2,0,0,0,1,0,0,0,0,2,3
0,0,0,8,22,10,0,0,1,3,5,2,6,24,0,0,3,0.0,0,0,2,0,0,0,0,10,8,0,0,0,10,10
0,0,0,9,23,10,0,0,1,3,5,2,6,10,0,0,9,0.0,0,0,2,0,0,0,0,4,3,0,0,0,4,6
0,0,0,9,23,10,0,0,1,3,5,2,6,10,0,0,9,0.0,0,0,2,0,0,0,0,4,3,0,0,0,4,6
0,0,0,1,23,10,0,0,1,3,5,2,6,9,0,0,9,0.0,0,0,2,0,0,0,0,3,6,0,0,0,3,10
0,0,0,1,23,10,0,0,1,3,5,2,6,11,0,0,9,0.0,0,0,2,0,0,0,0,8,6,0,0,0,8,8
0,0,0,3,24,7,0,0,1,23,2,12,9,50,0,0,0,1.0,13,0,0,2,0,0,0,8,11,0,0,0,9,2
0,0,0,3,24,7,0,0,1,23,2,12,9,50,0,0,0,1.0,13,0,0,2,0,0,0,8,11,0,0,0,9,2
0,0,0,3,24,7,0,0,1,23,2,12,9,49,0,0,4,1.0,13,0,0,2,0,0,0,3,10,0,0,0,4,2
0,0,0,3,24,7,0,0,1,23,2,12,9,51,0,0,0,1.0,13,0,0,2,0,0,0,1,0,0,0,0,1,3
0,0,0,9,25,6,0,0,1,23,2,12,8,2,0,0,5,1.0,6,0,0,2,0,0,0,5,7,0,0,0,5,9
0,0,0,9,25,6,0,0,1,23,2,12,8,5,0,0,5,1.0,6,0,0,2,0,0,0,1,8,0,0,0,1,10
0,0,0,9,25,6,0,0,1,23,2,12,8,5,0,0,5,1.0,6,0,0,2,0,0,0,1,8,0,0,0,1,10
0,0,0,5,25,6,0,0,1,23,2,12,8,2,0,0,5,1.0,6,0,0,2,0,0,0,5,7,0,0,0,5,9
0,0,0,7,26,9,0,0,1,22,2,11,8,29,0,0,4,1.0,10,0,0,3,0,0,0,0,9,0,0,0,1,3
0,0,0,7,26,9,0,0,1,22,2,11,8,41,0,0,7,1.0,10,0,0,3,0,0,0,0,8,0,0,0,1,3
0,0,0,9,26,9,0,0,1,22,2,11,8,28,0,0,4,1.0,10,0,0,3,0,0,0,8,7,0,0,0,9,1
0,0,0,9,26,9,0,0,1,22,2,11,8,40,0,0,7,1.0,10,0,0,3,0,0,0,8,5,0,0,0,8,10
0,0,0,9,26,9,0,0,1,22,2,11,8,27,0,0,4,1.0,10,0,0,3,0,0,0,6,2,0,0,0,6,7
0,0,0,4,27,9,0,0,1,22,2,11,8,4,0,0,5,1.0,6,0,0,3,0,0,0,12,3,0,0,0,11,5
0,0,0,3,27,9,0,0,1,22,2,11,8,0,0,0,6,1.0,6,0,0,3,0,0,0,3,7,0,0,0,3,9
0,0,0,4,27,9,0,0,1,22,2,11,8,3,0,0,5,1.0,6,0,0,3,0,0,0,8,5,0,0,0,8,7
0,0,0,1,27,9,0,0,1,22,2,11,8,0,0,0,6,1.0,6,0,0,3,0,0,0,3,7,0,0,0,3,9
0,0,0,9,28,14,0,0,1,9,5,4,6,23,0,0,2,0.0,0,0,2,0,0,0,0,6,4,0,0,0,6,8
0,0,0,9,29,14,0,0,1,9,5,4,6,9,0,0,9,0.0,0,0,2,0,0,0,0,3,6,0,0,0,3,10
0,0,0,9,29,14,0,0,1,9,5,4,6,8,0,0,9,0.0,0,0,2,0,0,0,0,2,8,0,0,0,3,0
0,0,0,9,29,14,0,0,1,9,5,4,6,8,0,0,9,0.0,0,0,2,0,0,0,0,2,8,0,0,0,3,0
0,0,0,9,29,14,0,0,1,9,5,4,6,13,0,0,9,0.0,0,0,2,0,0,0,0,13,3,0,0,0,13,4
0,0,0,9,29,14,0,0,1,9,5,4,6,12,0,0,9,0.0,0,0,2,0,0,0,0,12,7,0,0,0,11,10
0,0,0,7,29,14,0,0,1,9,5,4,6,11,0,0,9,0.0,0,0,2,0,0,0,0,8,6,0,0,0,8,8
0,0,0,4,29,14,0,0,1,9,5,4,6,10,0,0,9,0.0,0,0,2,0,0,0,0,4,3,0,0,0,4,6
0,0,0,3,29,14,0,0,1,9,5,4,6,13,0,0,9,0.0,0,0,2,0,0,0,0,13,3,0,0,0,13,4
0,0,0,1,29,14,0,0,1,9,5,4,6,11,0,0,9,0.0,0,0,2,0,0,0,0,8,6,0,0,0,8,8
0,0,0,9,30,18,0,0,1,8,6,4,2,36,0,0,10,0.0,4,0,0,2,0,0,0,14,9,0,0,0,15,7
0,0,0,9,31,12,0,0,1,26,2,14,12,35,0,0,4,1.0,3,0,0,3,0,0,0,3,11,0,0,0,4,0
0,0,0,9,31,12,0,0,1,26,2,14,12,34,0,0,4,1.0,3,0,0,3,0,0,0,2,6,0,0,0,2,5
0,0,0,9,32,13,0,0,1,26,2,14,8,5,0,0,5,1.0,6,0,0,3,0,0,0,1,8,0,0,0,1,10
0,0,0,9,32,13,0,0,1,26,2,14,8,6,0,0,6,1.0,6,0,0,3,0,0,0,0,0,0,0,0,0,3
0,0,0,8,32,13,0,0,1,26,2,14,8,1,0,0,6,1.0,6,0,0,3,0,0,0,4,6,0,0,0,4,8
0,0,0,6,32,13,0,0,1,26,2,14,8,1,0,0,6,1.0,6,0,0,3,0,0,0,4,6,0,0,0,4,8
0,0,0,9,33,19,0,0,1,25,5,13,6,22,0,0,4,0.0,0,0,2,0,0,0,0,5,9,0,0,0,6,2
0,0,0,9,33,19,0,0,1,25,5,13,6,25,0,0,2,0.0,0,0,2,0,0,0,0,11,10,0,0,0,11,3
0,0,0,9,34,19,0,0,1,25,5,13,6,12,0,0,9,0.0,0,0,2,0,0,0,0,12,7,0,0,0,11,10
0,0,0,9,34,19,0,0,1,25,5,13,6,11,0,0,9,0.0,0,0,2,0,0,0,0,8,6,0,0,0,8,8
0,0,0,7,35,15,0,0,1,20,2,9,8,29,0,0,4,1.0,10,0,0,3,0,0,0,0,9,0,0,0,1,3
0,0,0,7,35,15,0,0,1,20,2,9,8,41,0,0,7,1.0,10,0,0,3,0,0,0,0,8,0,0,0,1,3
0,0,0,9,35,15,0,0,1,20,2,9,8,27,0,0,4,1.0,10,0,0,3,0,0,0,6,2,0,0,0,6,7
0,0,0,9,36,16,0,0,1,20,2,9,9,49,0,0,4,1.0,13,0,0,3,0,0,0,3,10,0,0,0,4,2
0,0,0,9,37,15,0,0,1,20,2,9,8,1,0,0,6,1.0,6,0,0,3,0,0,0,4,6,0,0,0,4,8
0,0,0,9,37,15,0,0,1,20,2,9,8,3,0,0,5,1.0,6,0,0,3,0,0,0,8,5,0,0,0,8,7
0,0,0,9,37,15,0,0,1,20,2,9,8,5,0,0,5,1.0,6,0,0,3,0,0,0,1,8,0,0,0,1,10
0,0,0,9,37,15,0,0,1,20,2,9,8,0,0,0,6,1.0,6,0,0,3,0,0,0,3,7,0,0,0,3,9
0,0,0,9,38,17,0,0,1,2,2,2,8,5,0,0,5,1.0,6,0,0,3,0,0,0,1,8,0,0,0,1,10
0,0,0,9,38,17,0,0,1,2,2,2,8,6,0,0,6,1.0,6,0,0,3,0,0,0,0,0,0,0,0,0,3
0,0,0,2,39,20,0,0,1,19,5,8,6,21,0,0,4,0.0,0,0,2,0,0,0,0,1,2,0,0,0,1,6
0,0,0,9,40,23,0,0,1,8,6,4,3,17,0,0,9,0.0,11,0,0,2,0,0,0,5,9,0,0,0,7,1
0,0,0,6,3,0,0,0,0,4,2,3,10,43,0,0,4,2.0,12,0,2,0,0,0,0,13,3,0,0,0,14,2
0,0,0,2,3,0,0,0,0,4,2,3,10,42,0,0,4,2.0,12,0,2,0,0,0,0,11,10,0,0,0,11,8
0,0,0,8,6,2,0,0,0,5,1,3,10,43,0,0,4,2.0,12,0,2,0,0,0,0,13,3,0,0,0,14,2
